Latitude,Longitude
22.57068253,88.35746765
22.57065392,88.35746765
22.57069969,88.35735321
22.57073593,88.35727692
22.57075119,88.35726166
22.57079697,88.35726166
22.57077599,88.35714722
22.57079315,88.35704803
22.57080078,88.35704803
22.57083321,88.35701752
22.57084084,88.35693359
22.57087326,88.35683441
22.57086563,88.35680389
22.57090569,88.35675812
22.57094002,88.35668945
22.5709343,88.35665894
22.57092285,88.35657501
22.57095146,88.35655975
22.57096291,88.35652924
22.57096672,88.35647583
22.57097626,88.35647583
22.57099152,88.35646057
22.57098389,88.35643005
22.57099152,88.35641479
22.57100105,88.35643005
22.57100105,88.35637665
22.57099152,88.35636139
22.57099533,88.35634613
22.57100105,88.35633087
22.57102013,88.35626984
22.57101631,88.35623169
22.57103729,88.35618591
22.57106972,88.3561554
22.5711422,88.35597229
22.57114601,88.35597229
22.5711422,88.35592651
22.57118797,88.35587311
22.57122421,88.35582733
22.5712204,88.35572815
22.57119942,88.35571289
22.57122803,88.35568237
22.57126808,88.35549927
22.57127762,88.35549927
22.57128906,88.35542297
22.57135773,88.35532379
22.57136154,88.35532379
22.57139015,88.35525513
22.57141876,88.35520935
22.57141876,88.35519409
22.57142258,88.35519409
22.571455,88.35506439
22.57144356,88.35498047
22.57147598,88.35488129
22.57150841,88.35485077
22.57155418,88.35480499
22.57148933,88.35476685
22.57154465,88.35462189
22.57158279,88.35462189
22.57164764,88.35437775
22.57167244,88.35437775
22.57168388,88.35434723
22.57169533,88.35433197
22.57175255,88.35414886
22.57179451,88.35407257
22.57180977,88.35398865
22.57183075,88.35387421
22.57183075,88.35375977
22.57189941,88.35371399
22.57188797,88.35361481
22.57192802,88.35346985
22.57196045,88.35338593
22.57193565,88.35337067
22.57198524,88.35327148
22.57203865,88.3531723
22.57203865,88.35314178
22.57207489,88.35307312
22.57207489,88.3530426
22.57209015,88.35298157
22.57212257,88.3529129
22.572155,88.35282898
22.572258,88.35263824
22.57229042,88.35263824
22.57228661,88.35256958
22.57233047,88.3524704
22.57234764,88.3523941
22.57235527,88.3523941
22.5723629,88.3523941
22.57237053,88.3523407
22.57237625,88.35231018
22.57239914,88.35232544
22.57240486,88.35222626
22.57244873,88.35222626
22.57242775,88.35216522
22.57254219,88.35198212
22.5725174,88.35196686
22.57254601,88.3519516
22.57257843,88.35196686
22.57260704,88.35198212
22.57262039,88.35198212
22.5727253,88.35193634
22.57271004,88.35179138
22.57260704,88.35167694
22.57265663,88.35163116
22.57257843,88.35154724
22.57253456,88.35149384
22.5725174,88.35149384
22.57252121,88.35147858
22.57253838,88.35146332
22.57254601,88.3514328
22.57263184,88.35147858
22.57268143,88.35147858
22.57262421,88.35121918
22.57268524,88.35120392
22.57273674,88.35120392
22.5684166,88.36497498
22.56845665,88.36499023
22.56846428,88.36500549
22.56847763,88.36500549
22.56853104,88.36502075
22.56849861,88.36520386
22.56827736,88.36515045
22.56820107,88.36508942
22.5681839,88.3650589
22.56817627,88.3650589
22.56819725,88.36502075
22.56822014,88.36497498
22.56827736,88.36499023
22.57299042,88.3670578
22.57302666,88.36711884
22.57310295,88.36708832
22.57067108,88.37116241
