Latitude,Longitude
22.52285576,88.34654999
22.5228672,88.34661102
22.52292824,88.34658051
22.52292824,88.34656525
22.52292442,88.34656525
22.5229454,88.34659576
22.52298164,88.34661102
22.52300262,88.34659576
22.52301788,88.34658051
22.52304649,88.34656525
22.52303123,88.34653473
22.52310371,88.34656525
22.52313614,88.34651947
22.52319336,88.34656525
22.52325058,88.34658051
22.5233078,88.34656525
22.52337646,88.34650421
22.52342033,88.34651947
22.52344513,88.34658051
22.52346992,88.34658051
22.52353096,88.34656525
22.52352715,88.34651947
22.5235672,88.34651947
22.52358437,88.34653473
22.52358055,88.34658051
22.52363777,88.34658051
22.52363777,88.34654999
22.5236454,88.34654999
22.52367783,88.34654999
22.52368164,88.34654999
22.52369308,88.34654999
22.52371788,88.34656525
22.52372551,88.34654999
22.52378654,88.34651947
22.52383232,88.34651947
22.52389717,88.34651947
22.52389717,88.34658051
22.5239048,88.34658051
22.52390862,88.34658051
22.52391815,88.34659576
22.52382088,88.34659576
22.52371407,88.34648132
22.52373123,88.34642029
22.52377892,88.34640503
22.52379608,88.34640503
22.52383995,88.34642029
22.52391434,88.34643555
22.52397919,88.34646606
22.52396202,88.34650421
22.52403069,88.34646606
22.52404022,88.34646606
22.52402687,88.34643555
22.52401543,88.34642029
22.52399826,88.34642029
22.52407646,88.34643555
22.5241127,88.34650421
22.52410507,88.34651947
22.52417755,88.34645081
22.52425194,88.34643555
22.52425957,88.34642029
22.52428055,88.34651947
22.52428436,88.34653473
22.52428818,88.34656525
22.52434921,88.34651947
22.52435303,88.34651947
22.52436066,88.34651947
22.52441406,88.34650421
22.52442551,88.34646606
22.52447891,88.34650421
22.52450371,88.34640503
22.5246582,88.34642029
22.52470779,88.34646606
22.52473068,88.34645081
22.52467918,88.34651947
22.52475166,88.34653473
22.52484512,88.34638977
22.52500343,88.34645081
22.52504158,88.34650421
22.5251255,88.34650421
22.52511787,88.34643555
22.52508926,88.34642029
22.5252037,88.34638977
22.52530479,88.34642029
22.52541161,88.34643555
22.52539444,88.34648132
22.52545929,88.34635162
22.52555656,88.34636688
22.52559471,88.34636688
22.52560234,88.34638977
22.52559853,88.34645081
22.52569199,88.34638977
22.52576447,88.34632111
22.52581406,88.34643555
22.52590752,88.34636688
22.52593994,88.34633636
22.52594757,88.34630585
22.52601814,88.34627533
22.52602959,88.34626007
22.52604103,88.34626007
22.52605057,88.34626007
22.52602959,88.34623718
22.52610588,88.34623718
22.52616692,88.34627533
22.52617645,88.34632111
22.52619171,88.34633636
22.52619553,88.34636688
22.52631378,88.34629059
22.52633476,88.34627533
22.52634239,88.34626007
22.52630234,88.34623718
22.5262661,88.34619141
22.52624512,88.34622192
22.52637482,88.34617615
22.52638817,88.34622192
22.52642059,88.34626007
22.52643967,88.34630585
22.52647781,88.34622192
22.52651405,88.34620667
22.52648163,88.34617615
22.52653313,88.34614563
22.52661133,88.34617615
22.52662849,88.34627533
22.5265789,88.34629059
22.52656746,88.34629059
22.52656174,88.34629059
22.52654266,88.34630585
22.5267334,88.34612274
22.52675438,88.34610748
22.52678299,88.34617615
22.52685928,88.34619141
22.5268383,88.34607697
22.52690506,88.34607697
22.52707481,88.34601593
22.5271492,88.34597778
22.52722549,88.34603119
22.52724648,88.34606171
22.52724266,88.34596252
22.52729988,88.34593201
22.52742577,88.34590149
22.52746964,88.34590149
22.52750969,88.3458786
22.5275383,88.34586334
22.52767754,88.34584808
22.52769852,88.34581757
22.52771759,88.3458786
22.52779198,88.3458786
22.52788544,88.34578705
22.52789688,88.34578705
22.52793312,88.34577179
22.52811623,88.34570313
22.52820587,88.34573364
22.52822685,88.3457489
22.52825928,88.34567261
22.5282917,88.34563446
22.52831268,88.34567261
22.52851486,88.34557343
22.52856827,88.34557343
22.52860451,88.34557343
22.52861786,88.34557343
22.52863312,88.34558868
22.52859306,88.34554291
22.52856827,88.3456192
22.52857208,88.34565735
22.52875519,88.34550476
22.52879715,88.3454895
22.52882576,88.34552765
22.52886581,88.34552765
22.5288868,88.3454895
22.52890968,88.34547424
22.52894783,88.34545898
22.52902794,88.34544373
22.52905655,88.34544373
22.52908897,88.34544373
22.52906036,88.3454895
22.52902412,88.34550476
22.52904892,88.34552765
22.52915764,88.3454895
22.52916336,88.3454895
22.52917099,88.3454895
22.5291748,88.3454895
22.52917862,88.34550476
22.52917862,88.34552765
22.5291996,88.3454895
22.52920723,88.3454895
22.52924728,88.34550476
22.52928543,88.34544373
22.52933311,88.34541321
22.52934074,88.34539032
22.52939415,88.34541321
22.52944756,88.34541321
22.52939034,88.3454895
22.52943039,88.34552765
22.52933693,88.34552765
22.5293293,88.3454895
22.52921486,88.34539032
22.52915764,88.34539032
22.52884102,88.34557343
22.5295372,88.34552765
22.529562,88.34554291
22.52961922,88.34555817
22.52967072,88.34557343
22.52977371,88.34554291
22.52978134,88.34552765
22.52985382,88.34550476
22.52993965,88.34552765
22.52997208,88.34552765
22.52999306,88.34557343
22.52997971,88.34558868
22.53012276,88.34558868
22.53023338,88.34558868
22.5302906,88.3456192
22.53034592,88.34558868
22.53037071,88.34565735
22.53038406,88.34568787
22.53054237,88.34567261
22.53057098,88.34570313
22.53071213,88.34567261
22.53077316,88.34567261
22.53079033,88.34570313
22.53082657,88.34571838
22.53090858,88.34571838
22.53097725,88.34570313
22.53100967,88.34571838
22.53105545,88.34568787
22.53108406,88.34571838
22.53111076,88.34570313
22.5311451,88.34573364
22.53112793,88.34577179
22.53119659,88.34577179
22.53122139,88.34573364
22.53126717,88.34573364
22.53125,88.34578705
22.53142929,88.34581757
22.53144455,88.34583282
22.53145027,88.34578705
22.53149414,88.3457489
22.53153801,88.34578705
22.53156281,88.34583282
22.53158379,88.34583282
22.53165627,88.34586334
22.53166962,88.34584808
22.53175545,88.34584808
22.53177452,88.34584808
22.5317955,88.34583282
22.53183556,88.34586334
22.53186417,88.34584808
22.53188133,88.34586334
22.53190994,88.3458786
22.53191757,88.3458786
22.53192139,88.34586334
22.53196526,88.34584808
22.53198242,88.34586334
22.53198242,88.34581757
22.53208351,88.3458786
22.53210449,88.34590149
22.53222275,88.34591675
22.53223038,88.34590149
22.53232765,88.3458786
22.53232384,88.34584808
22.53240967,88.34593201
22.53243446,88.34590149
22.5324707,88.34593201
22.53258514,88.34593201
22.53262901,88.3458786
22.53271103,88.34590149
22.53269768,88.34593201
22.53276443,88.34590149
22.53277206,88.34591675
22.53277969,88.34594727
22.53285408,88.34593201
22.53288078,88.34594727
22.53293419,88.34591675
22.532938,88.34591675
22.5329628,88.34591675
22.53295135,88.34594727
22.53302383,88.34591675
22.53308868,88.34591675
22.5330925,88.34593201
22.53308868,88.34599304
22.53313446,88.34597778
22.53316689,88.34596252
22.53317833,88.34593201
22.53316689,88.34591675
22.53321457,88.34593201
22.53328896,88.34597778
22.5333004,88.34599304
22.53329277,88.34601593
22.53335762,88.34599304
22.53339767,88.34597778
22.53344345,88.34596252
22.53344727,88.34596252
22.53343582,88.34601593
22.5334301,88.34603119
22.53347969,88.34604645
22.53350067,88.34606171
22.53351974,88.34597778
22.53360558,88.34606171
22.53362274,88.34604645
22.53366661,88.34606171
22.53367043,88.34606171
22.5336628,88.34597778
22.53371239,88.34597778
22.53373528,88.34597778
22.53375244,88.34597778
22.53378487,88.34604645
22.53390694,88.34606171
22.53396797,88.34603119
22.53397942,88.34601593
22.53399277,88.34603119
22.53399277,88.34599304
22.53398514,88.34597778
22.53401375,88.34597778
22.53403664,88.34604645
22.53403282,88.34606171
22.5341301,88.34606171
22.53416252,88.34603119
22.53413582,88.34610748
22.53425217,88.34607697
22.5342617,88.34606171
22.53429413,88.34606171
22.53429794,88.34603119
22.53435898,88.34601593
22.53429031,88.34610748
22.53442764,88.34612274
22.53448105,88.34607697
22.53456306,88.34603119
22.53457832,88.34610748
22.53472519,88.34609222
22.53473282,88.34603119
22.53484726,88.34606171
22.53491592,88.34603119
22.53492355,88.34610748
22.53491592,88.34612274
22.53498459,88.34609222
22.5350132,88.34614563
22.53508377,88.34610748
22.53510666,88.34604645
22.53505516,88.34604645
22.53504181,88.34603119
22.53516388,88.34612274
22.53517342,88.34612274
22.53518105,88.34616089
22.53524971,88.34617615
22.53529549,88.34614563
22.53534317,88.34610748
22.53538322,88.34607697
22.53537178,88.34616089
22.53545761,88.34619141
22.53547287,88.34619141
22.53553009,88.34619141
22.53553391,88.34619141
22.5355587,88.34620667
22.53555489,88.34614563
22.53558731,88.34614563
22.53567314,88.34616089
22.53569412,88.34617615
22.53566551,88.34619141
22.53567696,88.34620667
22.53568077,88.34622192
22.53568459,88.34622192
22.5356884,88.34623718
22.53566933,88.34626007
22.5356369,88.34623718
22.53574562,88.34626007
22.53575516,88.34627533
22.53578377,88.34626007
22.53574944,88.34623718
22.53574562,88.34619141
22.53582382,88.34623718
22.53587151,88.34622192
22.53594589,88.34623718
22.53598213,88.34627533
22.53602219,88.34626007
22.53608894,88.34632111
22.53610802,88.34632111
22.53619003,88.34627533
22.53628731,88.34632111
22.53634834,88.34633636
22.53639412,88.34632111
22.53641319,88.34638977
22.53644943,88.34638977
22.5364666,88.34633636
22.53652382,88.34643555
22.5365963,88.34636688
22.53668976,88.34642029
22.536726,88.34643555
22.53677559,88.34648132
22.53680038,88.34646606
22.53682518,88.34643555
22.53695488,88.34650421
22.5371418,88.34654999
22.53714561,88.34654999
22.5371666,88.34651947
22.53719902,88.34650421
22.53736115,88.34658051
22.53745079,88.34661102
22.5375042,88.34661102
22.53751564,88.34656525
22.53767586,88.34658051
22.53767586,88.34659576
22.53768349,88.34656525
22.53769875,88.34656525
22.5376873,88.34654999
22.53773117,88.34661102
22.53768349,88.34666443
22.53765488,88.34664917
22.53779221,88.34664917
22.537817,88.34666443
22.53783035,88.34669495
22.53786278,88.34667969
22.53788567,88.34667969
22.53798103,88.34664917
22.53798866,88.34663391
22.53801346,88.34664917
22.53800774,88.34666443
22.53800774,88.34667969
22.53803635,88.34669495
22.53806496,88.34666443
22.53804207,88.34664917
22.53811455,88.34663391
22.53809357,88.34671021
22.53821182,88.34664917
22.53825188,88.34666443
22.53825188,88.34667969
22.5382576,88.34672546
22.53835106,88.34674835
22.5383625,88.34674835
22.53836632,88.34674835
22.53837013,88.34674835
22.53835869,88.34676361
22.53835487,88.34676361
22.53835106,88.34676361
22.53835487,88.34672546
22.53835869,88.34672546
22.53841209,88.34676361
22.53843498,88.34677887
22.53843117,88.34669495
22.53846359,88.34669495
22.53852463,88.34669495
22.53853416,88.34667969
22.53858566,88.34671021
22.53861809,88.34677887
22.53869629,88.34680939
22.53875351,88.34679413
22.53881454,88.34677887
22.53871727,88.34672546
22.53869247,88.34672546
22.53894806,88.34679413
22.5389843,88.3468399
22.53902626,88.34680939
22.53908348,88.34685516
22.53907013,88.34687805
22.53911972,88.3468399
22.53933525,88.34685516
22.53938484,88.34685516
22.53943634,88.34693909
22.5394783,88.34689331
22.5395298,88.34695435
22.53954315,88.3469696
22.53976631,88.34695435
22.53975868,88.34690857
22.53990555,88.3469696
22.53992081,88.34702301
22.53993797,88.34702301
22.53987694,88.34702301
22.54018974,88.3469696
22.5402298,88.34703827
22.54021835,88.34706879
22.54026604,88.34708405
22.54032707,88.34708405
22.54044533,88.34703827
22.54053497,88.34713745
22.54054451,88.34713745
22.54063225,88.34703827
22.54071808,88.34708405
22.54076385,88.34715271
22.54072189,88.34716797
22.54083252,88.34721375
22.540905,88.34715271
22.54096603,88.34715271
22.54099083,88.3470993
22.54092979,88.34708405
22.54102707,88.34721375
22.5411129,88.34716797
22.54111671,88.34715271
22.5411377,88.3470993
22.54117393,88.3470993
22.54122353,88.34712219
22.54122734,88.34712219
22.54123497,88.34712219
22.54129219,88.34713745
22.5413208,88.34713745
22.54135704,88.34718323
22.54141045,88.34718323
22.54142189,88.34718323
22.54143143,88.34718323
22.54145432,88.34718323
22.54147911,88.34716797
22.54150009,88.34715271
22.54156876,88.34716797
22.54158211,88.34716797
22.54158592,88.34715271
22.541605,88.34716797
22.54162598,88.34716797
22.54165077,88.34718323
22.5416584,88.34715271
22.54166222,88.34712219
22.54172325,88.34703827
22.54177284,88.34703827
22.54175949,88.34718323
22.54178429,88.34726715
22.54180908,88.34728241
22.54184914,88.34726715
22.54189491,88.34729767
22.54194832,88.34732819
22.5419426,88.34734344
22.54195595,88.34734344
22.54202461,88.34734344
22.5420742,88.34732819
22.5421505,88.34729767
22.5421505,88.34726715
22.54214287,88.34725189
22.54214287,88.34723663
22.54213905,88.34723663
22.54209709,88.34723663
22.54222488,88.34726715
22.54228592,88.34725189
22.54234123,88.34728241
22.54240799,88.34731293
22.54235077,88.34736633
22.54234695,88.34741211
22.54252052,88.34736633
22.54265976,88.34734344
22.54270744,88.34744263
22.54278564,88.34748077
22.54297256,88.34742737
22.54298019,88.34739685
22.54322052,88.34754181
22.54327774,88.34757233
22.54329109,88.34744263
22.54341316,88.34749603
22.54362297,88.34751129
22.54364014,88.34758759
22.54384041,88.34765625
22.54385567,88.34755707
22.54396629,88.34757233
22.54406357,88.34765625
22.54436111,88.34762573
22.54436874,88.34774017
22.54447746,88.34767151
22.54450607,88.34770203
22.54477501,88.34768677
22.54490089,88.34774017
22.54493332,88.34778595
22.54486847,88.34780121
22.54501915,88.34772491
22.54523468,88.34778595
22.54533195,88.34775543
22.54537773,88.34783173
22.54535675,88.34788513
22.5455246,88.34781647
22.54561806,88.34778595
22.54566193,88.34783173
22.54567528,88.34785461
22.54569435,88.34785461
22.54570389,88.34785461
22.5457325,88.34785461
22.54573631,88.34785461
22.54578018,88.34785461
22.54580116,88.34785461
22.5458374,88.34788513
22.54587746,88.34790039
22.54584122,88.34794617
22.54594803,88.34796906
22.54595184,88.34796906
22.5459671,88.34796906
22.54595566,88.34798431
22.54604912,88.34794617
22.54605293,88.34793091
22.54612541,88.34801483
22.54617882,88.34796906
22.54618263,88.34796906
22.54624748,88.34798431
22.54632568,88.34799957
22.54634285,88.34799957
22.54634666,88.34799957
22.54635811,88.34799957
22.54634285,88.34798431
22.54632187,88.34803009
22.54644394,88.34803009
22.54648018,88.34806061
22.54656982,88.34807587
22.54659843,88.34801483
22.54663086,88.34812927
22.54671288,88.34807587
22.5467701,88.34804535
22.54680252,88.34806061
22.54688263,88.34807587
22.54690361,88.34809875
22.54691124,88.34809875
22.54691887,88.34809875
22.54690361,88.34811401
22.54692459,88.34812927
22.54693985,88.34812927
22.54693985,88.34807587
22.54696846,88.34806061
22.54697227,88.34806061
22.5469799,88.34806061
22.54698563,88.34806061
22.54702568,88.34809875
22.54704094,88.34809875
22.54706573,88.34807587
22.54713058,88.34809875
22.54717255,88.34806061
22.54730988,88.34809875
22.5474205,88.34798431
22.54746819,88.34812927
22.54743195,88.3482132
22.54758263,88.34819031
22.54760742,88.34822845
22.54765129,88.34815979
22.54765701,88.34812927
22.54776955,88.34817505
22.54781914,88.34822845
22.54785156,88.3482132
22.54784775,88.34819031
22.54789543,88.34830475
22.5480175,88.34830475
22.54802322,88.34827423
22.54801369,88.34825897
22.54811668,88.3483429
22.54827499,88.34838867
22.54829979,88.34841919
22.54831886,88.34837341
22.54836845,88.34841919
22.54842567,88.34841919
22.54850197,88.34843445
22.54855537,88.3484726
22.54864502,88.34848785
22.54869461,88.34848785
22.54871368,88.34854889
22.54875565,88.34851837
22.5487709,88.34853363
22.54878426,88.34851837
22.5487957,88.34851837
22.54886436,88.34850311
22.5490036,88.34856415
22.54901505,88.34856415
22.54901505,88.34854889
22.54899979,88.34858704
22.54898262,88.34860229
22.54903221,88.34863281
22.54907608,88.34863281
22.54910469,88.34861755
22.54910851,88.34860229
22.54910851,88.34858704
22.54911613,88.34863281
22.54919052,88.34866333
22.54924393,88.34866333
22.5492878,88.34870148
22.5492878,88.34871674
22.54929543,88.34871674
22.54932404,88.34870148
22.54934883,88.34873199
22.54934883,88.34874725
22.549366,88.34871674
22.54941368,88.34871674
22.54946327,88.34877777
22.54949188,88.34877777
22.54953957,88.34879303
22.54956055,88.34876251
22.54955673,88.34874725
22.54957199,88.34873199
22.54961777,88.34873199
22.54965019,88.34874725
22.54965401,88.34874725
22.54972267,88.34883118
22.54981232,88.34880829
22.54984474,88.34879303
22.54987717,88.34883118
22.54990959,88.34883118
22.5498867,88.34887695
22.55006981,88.34884644
22.55008125,88.34887695
22.55010223,88.34890747
22.55032921,88.34894562
22.55036163,88.34896088
22.55039024,88.34897614
22.55038643,88.34899139
22.55041885,88.34890747
22.55056953,88.34903717
22.55063438,88.34902191
22.55081749,88.34912109
22.5508709,88.34907532
22.55088615,88.34907532
22.55087852,88.34899139
22.55097198,88.34907532
22.5512085,88.34916687
22.55121231,88.34918976
22.55129814,88.34913635
22.55137062,88.34913635
22.55143166,88.34913635
22.55136299,88.34903717
22.5515995,88.34928131
22.55167198,88.34929657
22.55177498,88.34926605
22.55187607,88.34920502
22.55195236,88.34915161
22.55200958,88.34925079
22.55212784,88.34938049
22.55205154,88.34944916
22.55202293,88.3494339
22.55234337,88.34933472
22.55241203,88.34926605
22.55245018,88.34947968
22.55245781,88.3495636
22.55262947,88.34962463
22.55277061,88.34959412
22.55281258,88.34941101
22.55283165,88.34938049
22.5526371,88.34939575
22.55292511,88.34970856
22.55307579,88.34967804
22.55312538,88.34975433
22.55334473,88.34976959
22.55351067,88.349823
22.55356407,88.34985352
22.55361366,88.34983826
22.55380821,88.34993744
22.55391502,88.3499527
22.5539341,88.34993744
22.55391502,88.34992218
22.55389023,88.34985352
22.55388641,88.34967804
22.55383301,88.34965515
22.55400467,88.34967804
22.55428886,88.34976959
22.55437469,88.349823
22.55440331,88.34980774
22.55439949,88.34986877
22.55444336,88.35002899
22.55450058,88.35005188
22.55450058,88.35006714
22.55451202,88.35011292
22.55462265,88.3500824
22.55463791,88.34996796
22.55463409,88.34983826
22.55463028,88.349823
22.55464363,88.34980774
22.55473709,88.34983826
22.55475235,88.34985352
22.55475616,88.34985352
22.55477715,88.34986877
22.5548172,88.34989929
22.55484581,88.34988403
22.55483818,88.34986877
22.55493546,88.34989929
22.55497169,88.34989929
22.55499649,88.34986877
22.55504227,88.34992218
22.55509377,88.34989929
22.55507088,88.34986877
22.55512619,88.34992218
22.55512238,88.3499527
22.55519295,88.34993744
22.5551796,88.34988403
22.55529022,88.34992218
22.55534744,88.34992218
22.5554409,88.34998322
22.5554924,88.3499527
22.55563927,88.34999847
22.55564308,88.35001373
22.55585861,88.35009766
22.55591965,88.35006714
22.55594444,88.35005188
22.55584717,88.35022736
22.55616379,88.3500824
22.55630302,88.35012817
22.55635262,88.35012817
22.55635643,88.35014343
22.55654716,88.34989929
22.55680275,88.35019684
22.5568409,88.35018158
22.55687714,88.35012817
22.55699921,88.34973907
22.55755615,88.34954071
22.55742264,88.35016632
22.55736923,88.35024261
22.55749512,88.35024261
22.55796623,88.35027313
22.55806923,88.35029602
22.55814552,88.35027313
22.55853653,88.35037231
22.55867958,88.35035706
22.55876541,88.35035706
22.55915451,88.35044098
22.55927658,88.35044098
22.55940819,88.35045624
22.55975342,88.35050201
22.55981064,88.35054016
22.55998993,88.35054016
22.5601635,88.35057068
22.56038475,88.3506012
22.56046104,88.3506012
22.56046867,88.3506012
22.56050682,88.3506012
22.56061172,88.3506012
22.56067276,88.35061646
22.56072617,88.35063171
22.56072998,88.35061646
22.56086349,88.35063171
22.56090546,88.35061646
22.56090927,88.35061646
22.56112099,88.35066986
22.56119728,88.35063171
22.56131172,88.35066986
22.56148338,88.35071564
22.5615406,88.35070038
22.56176758,88.35071564
22.56191063,88.3507843
22.56195831,88.3507843
22.56227303,88.3507843
22.5625,88.3508606
22.56253624,88.3508606
22.56273651,88.35084534
22.56289101,88.35092926
22.56302071,88.35094452
22.56307411,88.35094452
22.56307793,88.35094452
22.56308937,88.35094452
22.56308937,88.35095978
22.56309319,88.35095978
22.56311798,88.350914
22.56324387,88.35097504
22.56344414,88.35100555
22.5634594,88.35097504
22.56348419,88.3510437
22.56375313,88.35105896
22.56383896,88.35105896
22.5638504,88.35112
22.56393623,88.35108948
22.56397629,88.35108948
22.56400108,88.35110474
22.5640049,88.35107422
22.56402588,88.35107422
22.56413651,88.35115814
22.56415176,88.35115814
22.56418037,88.35112
22.56437111,88.35121918
22.56439209,88.3511734
22.56453133,88.35121918
22.56453896,88.35120392
22.56470108,88.35124969
22.56467628,88.35131836
22.56488037,88.35133362
22.56490135,88.3513031
22.56505203,88.35138702
22.56508064,88.35149384
22.56515694,88.35147858
22.56516838,88.3514328
22.56526375,88.35151672
22.56536865,88.35159302
22.56537247,88.35160828
22.5654583,88.35164642
22.56551552,88.3516922
22.56554031,88.3516922
22.56555939,88.35167694
22.56553459,88.35166168
22.56559563,88.35164642
22.56561279,88.35166168
22.56562996,88.35166168
22.56565666,88.35166168
22.56568146,88.35170746
22.56571007,88.35172272
22.56567764,88.35176086
22.56582451,88.3518219
22.56587791,88.35177612
22.56586075,88.35172272
22.56589317,88.35185242
22.56615067,88.35180664
22.56619835,88.35187531
22.56615448,88.3519516
22.56647491,88.35206604
22.56655693,88.352005
22.56651688,88.3519516
22.5669384,88.35211945
22.56694412,88.3521347
22.5669117,88.35218048
22.56723976,88.35229492
22.56726837,88.35227966
22.56727791,88.35227966
22.56739426,88.3523941
22.56741905,88.35237885
22.56745148,88.3523941
22.5675087,88.35245514
22.5676918,88.3525238
22.56772804,88.35253906
22.56776619,88.35258484
22.56807137,88.35273743
22.56808281,88.35271454
22.56811905,88.35273743
22.56842804,88.35288239
22.56846428,88.35288239
22.56857872,88.3529129
22.56883621,88.35301208
22.5688591,88.35299683
22.56899071,88.35295868
22.5692215,88.35305786
22.56923103,88.35307312
22.56931114,88.35314178
22.56932449,88.35314178
22.56936836,88.35315704
22.56938553,88.35312653
22.56938553,88.35311127
22.56937981,88.35311127
22.56937599,88.35311127
22.5694046,88.35305786
22.56934357,88.35301208
22.56947899,88.35309601
22.56955147,88.35298157
22.56963348,88.35298157
22.56962013,88.3529129
22.56962967,88.35271454
22.56968117,88.35266876
22.56965256,88.35258484
22.56969452,88.35237885
22.56980705,88.35222626
22.56977463,88.35216522
22.56982422,88.3519516
22.56991768,88.35179138
22.56991386,88.3516922
22.56993866,88.35167694
22.56995392,88.3515625
22.56997871,88.35149384
22.57001495,88.35136414
22.57000351,88.35133362
22.57002831,88.35120392
22.5701046,88.35100555
22.57012558,88.35095978
22.57021904,88.3506012
22.57022667,88.35048676
22.57021141,88.35044098
22.5702076,88.35041046
22.57025146,88.35035706
22.57021904,88.35024261
22.57031631,88.35005188
22.57036209,88.35005188
22.57036591,88.35001373
22.57042694,88.35005188
22.57043076,88.3500824
22.57044601,88.3500824
22.57045555,88.35006714
22.57047081,88.35006714
22.570467,88.3500824
22.57046318,88.35009766
22.57055664,88.35001373
22.5706501,88.3499527
22.57051277,88.34983826
22.57045937,88.34988403
22.57030869,88.34983826
22.57021904,88.34989929
22.57021523,88.34996796
22.57014084,88.34988403
22.57006836,88.34989929
22.57003975,88.34985352
22.57011223,88.34975433
22.56991386,88.34972382
22.56989288,88.34972382
22.56988144,88.34976959
22.5698452,88.349823
22.5698452,88.3496933
22.56968117,88.34962463
22.56959152,88.34967804
22.56951141,88.34965515
22.56939697,88.34947968
22.56914902,88.34951019
22.5691452,88.34951019
22.56899071,88.34934998
22.56870842,88.34936523
22.56869698,88.34936523
22.5685997,88.34916687
22.5684166,88.34926605
22.56839943,88.34928131
22.56822968,88.34923553
22.56822014,88.34922028
22.56821632,88.34922028
22.56821251,88.34922028
22.56827736,88.34912109
22.56809425,88.34915161
22.56809044,88.34916687
22.56801796,88.34915161
22.5680542,88.34903717
22.56792068,88.34899139
22.56783104,88.34903717
22.56778526,88.34905243
22.56789207,88.34909058
22.5676384,88.34899139
22.56765175,88.34889221
22.56752968,88.34892273
22.56737137,88.34887695
22.56736183,88.34879303
22.56716347,88.34877777
22.56704521,88.34876251
22.56705666,88.34871674
22.56678391,88.34861755
22.56669044,88.34863281
22.56665802,88.34856415
22.56665421,88.34856415
22.56665039,88.34854889
22.56664658,88.34854889
22.56666756,88.34854889
22.56656075,88.34851837
22.56655312,88.34860229
22.56637764,88.3484726
22.56619072,88.34845734
22.56617355,88.34848785
22.56608009,88.34837341
22.5658493,88.34830475
22.56575203,88.3483429
22.56567001,88.34828949
22.56549454,88.34815979
22.56532478,88.3482132
22.56505203,88.34807587
22.56497383,88.34812927
22.56500626,88.34798431
22.5645752,88.34786987
22.56458282,88.34781647
22.56451035,88.34793091
22.56427002,88.34785461
22.5642662,88.34783173
22.56427002,88.34781647
22.56428146,88.34781647
22.56422997,88.34781647
22.56415176,88.34767151
22.56412697,88.34765625
22.56402588,88.34777069
22.56376076,88.34768677
22.56367111,88.34755707
22.56366348,88.34752655
22.5634079,88.34758759
22.56318283,88.34748077
22.56315994,88.34751129
22.56297684,88.34762573
22.56270409,88.34755707
22.56249619,88.34764099
22.56246758,88.34770203
22.56213379,88.34772491
22.56202316,88.34783173
22.56198692,88.34783173
22.56168938,88.34791565
22.56158447,88.34796906
22.56150627,88.34799957
22.56128693,88.34806061
22.56116104,88.34815979
22.5611496,88.34814453
22.56100655,88.34815979
22.56090927,88.34824371
22.56084824,88.34824371
22.56081963,88.34828949
22.56083107,88.34830475
22.56085587,88.3483429
22.5607872,88.34828949
22.56073761,88.3483429
22.56068993,88.34832001
22.56072235,88.34840393
22.56072617,88.34840393
22.56060791,88.34845734
22.5605545,88.34841919
22.56052208,88.34845734
22.56043243,88.34851837
22.56035995,88.34853363
22.5602417,88.34854889
22.56014061,88.34861755
22.56011963,88.34853363
22.56003761,88.34848785
22.55988693,88.34828949
22.55981827,88.3482132
22.5596199,88.34806061
22.55938339,88.34786987
22.55926132,88.34777069
22.55897713,88.34752655
22.5588665,88.34751129
22.55853653,88.34716797
22.55841446,88.34718323
22.55808449,88.34682465
22.55785751,88.34677887
22.55772209,88.34656525
22.55747414,88.34646606
22.55742264,88.34633636
22.55709648,88.34609222
22.55704308,88.34609222
22.5567131,88.34583282
22.55662346,88.34578705
22.55629539,88.34552765
22.55621719,88.34547424
22.55591583,88.34524536
22.55586433,88.34524536
22.5555954,88.3451004
22.55562019,88.34500122
22.55545616,88.3449707
22.55534744,88.34508514
22.55531883,88.34511566
22.55522919,88.34534454
22.55525398,88.34541321
22.55520058,88.34570313
22.55522537,88.34573364
22.55520439,88.34612274
22.55522537,88.34622192
22.5551796,88.34680939
22.55520058,88.34689331
22.55513954,88.34734344
22.55517578,88.34754181
22.55513191,88.34793091
22.55516434,88.34814453
22.55514336,88.34845734
22.5551548,88.34873199
22.55514336,88.34894562
22.55515862,88.34922028
22.55515099,88.34928131
22.5551548,88.34929657
22.55514717,88.34929657
22.55517578,88.34933472
22.55519295,88.34933472
22.55521584,88.34933472
22.55521202,88.34931946
22.55523682,88.34933472
22.55524445,88.34933472
22.55522919,88.34934998
22.55521584,88.34936523
22.55524445,88.34946442
22.55524445,88.34965515
22.55521202,88.34975433
22.55497169,88.34996796
22.55487061,88.35012817
22.55478096,88.35012817
22.55477715,88.35018158
22.55468369,88.35018158
22.55499649,88.3502121
22.55504227,88.35027313
22.55533791,88.35024261
22.55425644,88.35002899
22.55424881,88.34998322
22.55360985,88.3495636
22.55334473,88.3495636
22.55320168,88.34952545
22.55320168,88.34946442
22.54932785,88.34864807
22.54724884,88.34790039
22.54721642,88.34781647
22.54689217,88.34761047
22.54682541,88.34762573
22.54665947,88.34745789
22.54650497,88.34741211
22.54649734,88.34734344
22.54643059,88.34731293
22.54633713,88.34728241
22.5462532,88.34721375
22.54620361,88.34718323
22.54619598,88.34715271
22.54593468,88.3469696
22.54593468,88.34693909
22.54572678,88.34679413
22.54560089,88.34666443
22.54552841,88.34661102
22.54532814,88.34645081
22.54510117,88.34629059
22.5450325,88.34622192
